Stations_id;Stationshoehe;Geogr.Breite;Geogr.Laenge;von_datum;bis_datum;Stationsname;
3927;678;47.9303;9.2617;19580101;19650905;Pfullendorf
3927;676;47.9283;9.2614;19650906;19710831;Pfullendorf
3927;657;47.9225;9.2492;19710901;19720331;Pfullendorf
3927;672;47.9192;9.2678;19720401;19750930;Pfullendorf
3927;675;47.9192;9.2681;19751001;19790904;Pfullendorf
3927;668;47.9239;9.2675;19790905;19840930;Pfullendorf
3927;638;47.9214;9.2894;19841001;20030729;Pfullendorf
3927;630;47.9342;9.2867;20030730;;Pfullendorf
