Stations_id;Stationshoehe;Geogr.Breite;Geogr.Laenge;von_datum;bis_datum;Stationsname;
2597;262;50.1972;10.0822;19460101;19481231;Kissingen,Bad
2597;262;50.1972;10.0822;19490101;19540430;Kissingen,Bad
2597;262;50.1972;10.0822;19540501;19540630;Kissingen,Bad
2597;262;50.2050;10.0783;19540701;19550430;Kissingen,Bad
2597;262;50.2050;10.0783;19550501;19780423;Kissingen,Bad
2597;262;50.1961;10.0856;19780424;20041220;Kissingen,Bad
2597;282;50.2244;10.0792;20041221;20060620;Kissingen,Bad
2597;282;50.2244;10.0792;20060621;20090620;Kissingen,Bad
2597;282;50.2239;10.0792;20090621;;Kissingen,Bad
