Stations_id;Stationshoehe;Geogr.Breite;Geogr.Laenge;von_datum;bis_datum;Stationsname;
150;191;49.7439;8.1258;19001101;19310630;Alzey
150;188;;;19310701;19330831;Alzey
150;198;;;19330901;19391130;Alzey
150;187;;;19391201;19420914;Alzey
150;160;;;19420915;19460630;Alzey
150;170;;;19460701;19500228;Alzey
150;173;;;19500301;19630711;Alzey
150;166;49.7506;8.1217;19630712;19870531;Alzey
150;215;49.7269;8.1158;19870601;;Alzey
