Stations_id;Stationshoehe;Geogr.Breite;Geogr.Laenge;von_datum;bis_datum;Stationsname;
4261;447;47.8614;12.1150;19490901;19501130;Rosenheim
4261;447;47.8614;12.1150;19501201;19531231;Rosenheim
4261;449;47.8506;12.1139;19540101;19540331;Rosenheim
4261;449;47.8506;12.1139;19540401;19600930;Rosenheim
4261;446;47.8675;12.1081;19601001;19690819;Rosenheim
4261;446;47.8697;12.1092;19690820;19870916;Rosenheim
4261;444;47.8772;12.1319;19870917;20020428;Rosenheim
4261;444;47.8764;12.1322;20020429;20060228;Rosenheim
4261;444;47.8750;12.1278;20060301;;Rosenheim
